"","hh_id","plot_id","variable","value"
"20903",392853,261763,"consent","yes"
"20904",818140,103944,"consent","yes"
"20905",103198,949784,"consent","yes"
"20906",871228,352481,"consent","yes"
"20907",296598,436177,"consent","yes"
"20908",392378,301169,"consent","yes"
"20909",128774,333039,"consent","yes"
"20910",381433,503237,"consent","yes"
"20911",821268,596856,"consent","yes"
"20912",661842,423777,"consent","yes"
"20913",567959,338433,"consent","yes"
"20914",203027,505906,"consent","yes"
"20915",947280,161890,"consent","yes"
"20916",456248,614624,"consent","yes"
"20917",310703,728037,"consent","yes"
"20918",893201,846938,"consent","yes"
"20919",819774,519021,"consent","yes"
"20920",831114,258462,"consent","yes"
"20921",545272,620609,"consent","yes"
"20922",216435,976958,"consent","yes"
"20923",978932,300123,"consent","yes"
"20924",118707,541699,"consent","yes"
"20925",599863,612192,"consent","yes"
"20926",306657,396880,"consent","yes"
"20927",906715,703388,"consent","yes"
"20928",772914,956847,"consent","yes"
"20929",429536,847100,"consent","yes"
"20930",186048,646023,"consent","yes"
"20931",534606,262636,"consent","yes"
"20932",985384,843316,"consent","yes"
"20933",635395,430843,"consent","yes"
"20934",920763,598016,"consent","yes"
"20935",443771,397363,"consent","yes"
"20936",429622,957388,"consent","yes"
"20937",400208,736599,"consent","yes"
"20938",600729,118308,"consent","yes"
"20939",626138,619057,"consent","yes"
"20940",911544,577370,"consent","yes"
"20941",149970,483096,"consent","yes"
"20942",785878,747799,"consent","yes"
"20943",417458,215694,"consent","yes"
"20944",110584,531015,"consent","yes"
"20945",322621,314215,"consent","yes"
"20946",660673,604913,"consent","yes"
"20947",354314,951302,"consent","yes"
"20948",299775,656390,"consent","yes"
"20949",243149,688579,"consent","yes"
"20950",803387,637140,"consent","yes"
"20951",815850,137060,"consent","yes"
"20952",973932,507363,"consent","yes"
"20953",717742,717711,"consent","yes"
"20954",959811,692897,"consent","yes"
"20955",994147,159547,"consent","yes"
"20956",184178,264523,"consent","yes"
"20957",947055,714557,"consent","yes"
"20958",136873,363447,"consent","yes"
"20959",959994,450958,"consent","yes"
"20960",701254,487753,"consent","yes"
"20961",900334,748615,"consent","yes"
"20962",416998,717180,"consent","yes"
"20963",920582,793324,"consent","yes"
"20964",227300,133626,"consent","yes"
"20965",217536,914350,"consent","yes"
"20966",318877,972299,"consent","yes"
"20967",424494,706654,"consent","yes"
"20968",757705,754558,"consent","yes"
"20969",759652,526890,"consent","yes"
"20970",832091,806311,"consent","yes"
"20971",640903,541097,"consent","yes"
"20972",307049,618430,"consent","yes"
"20973",609403,720172,"consent","yes"
"20974",554983,999369,"consent","yes"
"20975",195050,993780,"consent","yes"
"20976",787141,130431,"consent","yes"
"20977",251284,101681,"consent","yes"
"20978",618557,615128,"consent","yes"
"20979",793751,875602,"consent","yes"
"20980",732693,908329,"consent","yes"
"20981",580531,652949,"consent","yes"
"20982",168723,319379,"consent","yes"
"20983",218009,203814,"consent","yes"
"20984",626330,689294,"consent","yes"
"20985",734515,268313,"consent","yes"
"20986",416454,357665,"consent","yes"
"20987",687409,901588,"consent","yes"
"20988",495006,126898,"consent","yes"
"20989",425498,919102,"consent","yes"
"20990",908703,779532,"consent","yes"
"20991",614964,922411,"consent","yes"
"20992",873707,542554,"consent","yes"
"20993",815672,873120,"consent","yes"
"20994",345927,551149,"consent","yes"
"20995",417544,842849,"consent","yes"
"20996",905572,218319,"consent","yes"
"20997",155558,203729,"consent","yes"
"20998",870005,431733,"consent","yes"
"20999",799703,903227,"consent","yes"
"21000",103165,881862,"consent","yes"
"21001",881542,956446,"consent","yes"
"21002",657090,571810,"consent","yes"
"21003",590654,565367,"consent","yes"
"21004",761560,319401,"consent","yes"
"21005",533952,288710,"consent","yes"
"21006",743245,672282,"consent","yes"
"21007",875001,123478,"consent","yes"
"21008",651117,115627,"consent","yes"
"21009",137139,909009,"consent","yes"
"21010",136371,748387,"consent","yes"
"21011",857545,620239,"consent","yes"
"21012",202329,458023,"consent","yes"
"21013",900933,958572,"consent","yes"
"21014",580060,605705,"consent","yes"
"21015",492722,292643,"consent","yes"
"21016",102997,823595,"consent","yes"
"21017",473248,583732,"consent","yes"
"21018",659853,131578,"consent","yes"
"21019",496396,193086,"consent","yes"
"21020",972752,798205,"consent","yes"
"21021",486641,529831,"consent","yes"
"21022",924397,652964,"consent","yes"
"21023",487279,519611,"consent","yes"
"21024",570215,579329,"consent","yes"
"21025",214215,573084,"consent","yes"
"21026",190030,980857,"consent","yes"
"21027",131657,955479,"consent","yes"
"21028",575695,768116,"consent","yes"
"21029",276148,809175,"consent","yes"
"21030",121801,694383,"consent","yes"
"21031",676746,950488,"consent","yes"
"21032",988391,145748,"consent","yes"
"21033",952573,267971,"consent","yes"
"21034",622082,903256,"consent","yes"
"21035",933649,649146,"consent","yes"
"21036",947419,951599,"consent","yes"
"21037",731558,637480,"consent","yes"
"21038",640887,929885,"consent","yes"
"21039",393836,353545,"consent","yes"
"21040",937352,145962,"consent","yes"
"21041",661892,664814,"consent","yes"
"21042",475825,694496,"consent","yes"
"21043",277283,763018,"consent","yes"
"21044",454316,768052,"consent","yes"
"21045",398512,892924,"consent","yes"
"21046",529038,702669,"consent","yes"
"21047",343001,724822,"consent","yes"
"21048",408980,677112,"consent","yes"
"21049",136289,275832,"consent","yes"
"21050",798642,406789,"consent","yes"
"21051",644692,662740,"consent","yes"
"21052",584087,792523,"consent","yes"
"21053",351326,199273,"consent","yes"
"21054",970586,380666,"consent","yes"
"21055",659289,502255,"consent","yes"
"21056",302904,426143,"consent","yes"
"21057",584237,211309,"consent","yes"
"21058",994386,742520,"consent","yes"
"21059",532383,289792,"consent","yes"
"21060",347060,601055,"consent","yes"
"21061",511768,813744,"consent","yes"
"21062",571036,905739,"consent","yes"
"21063",856569,792438,"consent","yes"
"21064",196551,556927,"consent","yes"
"21065",363139,310813,"consent","yes"
"21066",494661,873885,"consent","yes"
"21067",448401,811444,"consent","yes"
"21068",746761,269548,"consent","yes"
"21069",896124,911878,"consent","yes"
"21070",810813,236454,"consent","yes"
"21071",556269,930201,"consent","yes"
"21072",825530,371335,"consent","yes"
"21073",314614,727012,"consent","yes"
"21074",931747,669741,"consent","yes"
"21075",521615,164822,"consent","yes"
"21076",847621,127106,"consent","yes"
"21077",843699,718489,"consent","yes"
"21078",604463,447265,"consent","yes"
"21079",572592,237496,"consent","yes"
"21080",570561,176378,"consent","yes"
"21081",849066,899730,"consent","yes"
"21082",375574,394266,"consent","yes"
"21083",910435,432373,"consent","yes"
"21084",312052,784860,"consent","yes"
"21085",458808,681653,"consent","yes"
"21086",503384,572234,"consent","yes"
"21087",880500,770388,"consent","yes"
"21088",513858,218159,"consent","yes"
"21089",912322,337199,"consent","yes"
"21090",682587,508187,"consent","yes"
"21091",920758,103027,"consent","yes"
"21092",332646,262004,"consent","yes"
"21093",996189,145927,"consent","yes"
"21094",951339,266163,"consent","yes"
"21095",422454,102415,"consent","yes"
"21096",460744,997133,"consent","yes"
"21097",666390,550760,"consent","yes"
"21098",585681,513383,"consent","yes"
"21099",229610,496587,"consent","yes"
"21100",198263,733024,"consent","yes"
"21101",409448,262987,"consent","yes"
"21102",282725,675278,"consent","yes"
"21103",626237,646977,"consent","yes"
"21104",466147,114980,"consent","yes"
"21105",507163,351293,"consent","yes"
"21106",112165,900261,"consent","yes"
"21107",323985,593963,"consent","yes"
"21108",314303,729234,"consent","yes"
"21109",967723,917410,"consent","yes"
"21110",413302,554599,"consent","yes"
"21111",266521,444010,"consent","yes"
"21112",622259,871199,"consent","yes"
"21113",248402,704996,"consent","yes"
"21114",710344,733822,"consent","yes"
"21115",779597,450411,"consent","yes"
"21116",258311,869900,"consent","yes"
"21117",357579,213613,"consent","yes"
"21118",925338,881750,"consent","yes"
"21119",315833,191126,"consent","yes"
"21120",786394,188706,"consent","yes"
"21121",915677,813489,"consent","yes"
"21122",112798,799874,"consent","yes"
"21123",819457,631376,"consent","yes"
"21124",480603,613908,"consent","yes"
"21125",427167,308305,"consent","yes"
"21126",233061,386626,"consent","yes"
"21127",867079,712678,"consent","yes"
"21128",843066,474421,"consent","yes"
"21129",365453,998167,"consent","yes"
"21130",973637,295324,"consent","yes"
"21131",495682,313678,"consent","yes"
"21132",525223,420218,"consent","yes"
"21133",715986,210781,"consent","yes"
"21134",345505,769290,"consent","yes"
"21135",285671,292786,"consent","yes"
"21136",937178,465186,"consent","yes"
"21137",533677,766740,"consent","yes"
"21138",184623,433093,"consent","yes"
"21139",173092,555821,"consent","yes"
"21140",610736,530705,"consent","yes"
"21141",688053,945874,"consent","yes"
"21142",279084,320029,"consent","yes"
"21143",800954,993510,"consent","yes"
"21144",507268,378032,"consent","yes"
"21145",175893,972342,"consent","yes"
"21146",460490,620661,"consent","yes"
"21147",484308,245135,"consent","yes"
"21148",957210,272330,"consent","yes"
"21149",676473,649485,"consent","yes"
"21150",435051,557436,"consent","yes"
"21151",508262,641971,"consent","yes"
"21152",454885,194805,"consent","yes"
"21153",586222,839566,"consent","yes"
"21154",795739,108977,"consent","yes"
"21155",464971,874658,"consent","yes"
"21156",593045,932841,"consent","yes"
"21157",786497,958039,"consent","yes"
"21158",297336,649120,"consent","yes"
"21159",562766,830016,"consent","yes"
"21160",271230,266178,"consent","yes"
"21161",335170,729991,"consent","yes"
"21162",632807,687477,"consent","yes"
"21163",115595,729380,"consent","yes"
"21164",615195,573379,"consent","yes"
"21165",456737,276532,"consent","yes"
"21166",839155,775510,"consent","yes"
"21167",996933,230244,"consent","yes"
"21168",725490,574998,"consent","yes"
"21169",201424,844780,"consent","yes"
"21170",390011,637193,"consent","yes"
"21171",965573,857629,"consent","yes"
"21172",171044,431856,"consent","yes"
"21173",203924,433826,"consent","yes"
"21174",815922,486922,"consent","yes"
"21175",776083,745551,"consent","yes"
"21176",970062,627907,"consent","yes"
"21177",778144,891845,"consent","yes"
"21178",957013,507395,"consent","yes"
"21179",928552,404905,"consent","yes"
"21180",443069,821469,"consent","yes"
"21181",407396,693819,"consent","yes"
"21182",294383,609814,"consent","yes"
"21183",874998,827316,"consent","yes"
"21184",397501,688486,"consent","yes"
"21185",299601,407109,"consent","yes"
"21186",236483,810581,"consent","yes"
"21187",408193,321523,"consent","yes"
"21188",674341,799279,"consent","yes"
"21189",353064,802537,"consent","yes"
"21190",630528,601402,"consent","yes"
"21191",955167,124779,"consent","yes"
"21192",834633,135757,"consent","yes"
"21193",926541,574591,"consent","yes"
"21194",885695,153586,"consent","yes"
"21195",970433,799288,"consent","yes"
"21196",972946,794262,"consent","yes"
"21197",736306,308612,"consent","yes"
"21198",335541,248661,"consent","yes"
"21199",778650,518581,"consent","yes"
"21200",880693,361595,"consent","yes"
"21201",677024,940382,"consent","yes"
"21202",964426,759973,"consent","yes"
"21203",573424,795399,"consent","yes"
"21204",597416,837759,"consent","yes"
"21205",839773,479328,"consent","yes"
"21206",146731,640650,"consent","yes"
"21207",484232,950674,"consent","yes"
"21208",691183,181617,"consent","yes"
"21209",469960,666850,"consent","yes"
"21210",809765,168413,"consent","yes"
"21211",188201,838725,"consent","yes"
"21212",527516,207347,"consent","yes"
"21213",311243,993335,"consent","yes"
"21214",449029,163796,"consent","yes"
"21215",494879,995859,"consent","yes"
"21216",944358,285612,"consent","yes"
"21217",395869,200453,"consent","yes"
"21218",667298,842576,"consent","yes"
"21219",842113,223644,"consent","yes"
"21220",225587,336664,"consent","yes"
"21221",786669,544022,"consent","yes"
"21222",840745,226035,"consent","yes"
"21223",955292,389856,"consent","yes"
"21224",665686,136797,"consent","yes"
"21225",739308,312380,"consent","yes"
"21226",562137,311803,"consent","yes"
"21227",430103,715037,"consent","yes"
"21228",397406,702262,"consent","yes"
"21229",757333,679438,"consent","yes"
"21230",647229,653915,"consent","yes"
"21231",507341,751245,"consent","yes"
"21232",972085,307077,"consent","yes"
"21233",462515,432583,"consent","yes"
"21234",980529,470283,"consent","yes"
"21235",981821,335829,"consent","yes"
"21236",165590,316494,"consent","yes"
"21237",544547,931198,"consent","yes"
"21238",947679,484568,"consent","yes"
"21239",550256,726082,"consent","yes"
"21240",114251,360041,"consent","yes"
"21241",861624,533174,"consent","yes"
"21242",285148,646944,"consent","yes"
"21243",983764,547031,"consent","yes"
"21244",469111,965138,"consent","yes"
"21245",102026,415447,"consent","yes"
"21246",932672,275105,"consent","yes"
"21247",348847,273866,"consent","yes"
"21248",283945,880380,"consent","yes"
"21249",235587,912188,"consent","yes"
"21250",441034,837328,"consent","yes"
"21251",183535,596736,"consent","yes"
"21252",887201,496385,"consent","yes"
"21253",856338,103553,"consent","yes"
"21254",918320,198092,"consent","yes"
"21255",967191,966427,"consent","yes"
"21256",332752,441844,"consent","yes"
"21257",855549,310389,"consent","yes"
"21258",234243,760910,"consent","yes"
"21259",773240,635819,"consent","yes"
"21260",705490,170225,"consent","yes"
"21261",786684,893163,"consent","yes"
"21262",520403,874182,"consent","yes"
"21263",712887,940270,"consent","yes"
"21264",972443,761919,"consent","yes"
"21265",723262,135857,"consent","yes"
"21266",729281,506762,"consent","yes"
"21267",350199,260907,"consent","yes"
"21268",805894,906601,"consent","yes"
"21269",164786,224870,"consent","yes"
"21270",531472,633986,"consent","yes"
"21271",646020,405949,"consent","yes"
"21272",530915,626048,"consent","yes"
"21273",609384,403648,"consent","yes"
"21274",841086,890270,"consent","yes"
"21275",943585,978169,"consent","yes"
"21276",676345,343428,"consent","yes"
"21277",511391,660489,"consent","yes"
"21278",691768,358196,"consent","yes"
"21279",695103,107912,"consent","yes"
"21280",399950,245262,"consent","yes"
"21281",664841,423262,"consent","yes"
"21282",358660,776510,"consent","yes"
"21283",359091,975084,"consent","yes"
"21284",510297,329739,"consent","yes"
"21285",849094,274478,"consent","yes"
"21286",295339,693844,"consent","yes"
"21287",291333,865985,"consent","yes"
"21288",316761,916553,"consent","yes"
"21289",976129,125801,"consent","yes"
"21290",317232,919385,"consent","yes"
"21291",179688,772627,"consent","yes"
"21292",865233,405308,"consent","yes"
"21293",639338,634814,"consent","yes"
"21294",278107,986624,"consent","yes"
"21295",647133,488991,"consent","yes"
"21296",862920,548804,"consent","yes"
"21297",426570,710623,"consent","yes"
"21298",762178,593296,"consent","yes"
"21299",768420,264794,"consent","yes"
"21300",343809,506909,"consent","yes"
"21301",448192,752847,"consent","yes"
"21302",622296,672799,"consent","yes"
"21303",433360,591238,"consent","yes"
"21304",131199,503684,"consent","yes"
"21305",660952,296424,"consent","yes"
"21306",181646,767622,"consent","yes"
"21307",150575,399526,"consent","yes"
"21308",260511,974970,"consent","yes"
"21309",820430,636481,"consent","yes"
"21310",803086,390862,"consent","yes"
"21311",743041,899696,"consent","yes"
